model,image_path,source,label_name,label,original_width,original_height,aigc_probability,threshold,pred,pred_name,correct,error_type,error_rank
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\de9652d08a47ba28ebcbecba2d5e0785.jpg,DALLE_Advanced,fake,1,1792,1024,0.3383748531341553,0.55657113,0,real,0,false_negative,901
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\54342507a961956047423bd98630521c.jpg,DALLE_Advanced,fake,1,1024,1024,0.34077024459838867,0.55657113,0,real,0,false_negative,902
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\c3cf4bfa5679ef622c82f363cef85756.jpg,DALLE_Advanced,fake,1,1024,1024,0.3424515426158905,0.55657113,0,real,0,false_negative,903
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\c3cf4bfa5679ef622c82f363cef85756.jpg,DALLE_Advanced,fake,1,1024,1024,0.3424515426158905,0.55657113,0,real,0,false_negative,904
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\c3cf4bfa5679ef622c82f363cef85756.jpg,DALLE_Advanced,fake,1,1024,1024,0.3424515426158905,0.55657113,0,real,0,false_negative,905
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\c3cf4bfa5679ef622c82f363cef85756.jpg,DALLE_Advanced,fake,1,1024,1024,0.3424515426158905,0.55657113,0,real,0,false_negative,906
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\c0e184c2affefc0e82da00870916db83.jpg,DALLE_Advanced,fake,1,1024,1024,0.35273393988609314,0.55657113,0,real,0,false_negative,907
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\4b1f6c9c7d65f8a324414b323cada82c.jpg,DALLE_Advanced,fake,1,1024,1024,0.35316500067710876,0.55657113,0,real,0,false_negative,908
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\e1fa580d3d11b79927bfb53f7d603d3f.jpg,DALLE_Advanced,fake,1,1024,1024,0.3535758852958679,0.55657113,0,real,0,false_negative,909
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\e1fa580d3d11b79927bfb53f7d603d3f.jpg,DALLE_Advanced,fake,1,1024,1024,0.3535758852958679,0.55657113,0,real,0,false_negative,910
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\e1fa580d3d11b79927bfb53f7d603d3f.jpg,DALLE_Advanced,fake,1,1024,1024,0.3535758852958679,0.55657113,0,real,0,false_negative,911
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\e1fa580d3d11b79927bfb53f7d603d3f.jpg,DALLE_Advanced,fake,1,1024,1024,0.3535758852958679,0.55657113,0,real,0,false_negative,912
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\2cfc6a3b68c35c9a2fa47c4ade5e5b1f.jpg,DALLE_Advanced,fake,1,1792,1024,0.3558659851551056,0.55657113,0,real,0,false_negative,913
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\2cfc6a3b68c35c9a2fa47c4ade5e5b1f.jpg,DALLE_Advanced,fake,1,1792,1024,0.3558659851551056,0.55657113,0,real,0,false_negative,914
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\2cfc6a3b68c35c9a2fa47c4ade5e5b1f.jpg,DALLE_Advanced,fake,1,1792,1024,0.3558659851551056,0.55657113,0,real,0,false_negative,915
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\2cfc6a3b68c35c9a2fa47c4ade5e5b1f.jpg,DALLE_Advanced,fake,1,1792,1024,0.3558659851551056,0.55657113,0,real,0,false_negative,916
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\231d06f97a313c5585d90316a8bbebf2.jpg,DALLE_Advanced,fake,1,1024,1024,0.3620177209377289,0.55657113,0,real,0,false_negative,917
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\231d06f97a313c5585d90316a8bbebf2.jpg,DALLE_Advanced,fake,1,1024,1024,0.3620177209377289,0.55657113,0,real,0,false_negative,918
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\231d06f97a313c5585d90316a8bbebf2.jpg,DALLE_Advanced,fake,1,1024,1024,0.3620177209377289,0.55657113,0,real,0,false_negative,919
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\231d06f97a313c5585d90316a8bbebf2.jpg,DALLE_Advanced,fake,1,1024,1024,0.3620177209377289,0.55657113,0,real,0,false_negative,920
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\35824edc7729c3880452de089784ddd0.jpg,DALLE_Advanced,fake,1,1024,1024,0.36346235871315,0.55657113,0,real,0,false_negative,921
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\35824edc7729c3880452de089784ddd0.jpg,DALLE_Advanced,fake,1,1024,1024,0.36346235871315,0.55657113,0,real,0,false_negative,922
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\35824edc7729c3880452de089784ddd0.jpg,DALLE_Advanced,fake,1,1024,1024,0.36346235871315,0.55657113,0,real,0,false_negative,923
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\35824edc7729c3880452de089784ddd0.jpg,DALLE_Advanced,fake,1,1024,1024,0.36346235871315,0.55657113,0,real,0,false_negative,924
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\19eb1c46e83c41a5932abeea1a0546a5.jpg,DALLE_Advanced,fake,1,1024,1024,0.36895474791526794,0.55657113,0,real,0,false_negative,925
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\3a1569aad417032d42ae66e6eed979ab.jpg,DALLE_Advanced,fake,1,1792,1024,0.370694100856781,0.55657113,0,real,0,false_negative,926
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\3a1569aad417032d42ae66e6eed979ab.jpg,DALLE_Advanced,fake,1,1792,1024,0.370694100856781,0.55657113,0,real,0,false_negative,927
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\3a1569aad417032d42ae66e6eed979ab.jpg,DALLE_Advanced,fake,1,1792,1024,0.370694100856781,0.55657113,0,real,0,false_negative,928
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\3a1569aad417032d42ae66e6eed979ab.jpg,DALLE_Advanced,fake,1,1792,1024,0.370694100856781,0.55657113,0,real,0,false_negative,929
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\0304eaaaac6b68aec926d8544f214c81.jpg,DALLE_Advanced,fake,1,1024,1024,0.37553051114082336,0.55657113,0,real,0,false_negative,930
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\37783cf045730c82e8361360a977f67e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3759496808052063,0.55657113,0,real,0,false_negative,931
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\37783cf045730c82e8361360a977f67e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3759496808052063,0.55657113,0,real,0,false_negative,932
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\37783cf045730c82e8361360a977f67e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3759496808052063,0.55657113,0,real,0,false_negative,933
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\bed18d6a81fc8cf88f2087221dfe96a3.jpg,DALLE_Advanced,fake,1,1024,1024,0.3768198490142822,0.55657113,0,real,0,false_negative,934
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\7a0cc0b6c398980521502e2b522eb3db.jpg,DALLE_Advanced,fake,1,1024,1024,0.3849579989910126,0.55657113,0,real,0,false_negative,935
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\bf42bcc71dcceb4c6d6605fdc890bf6e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3859248757362366,0.55657113,0,real,0,false_negative,936
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\bf42bcc71dcceb4c6d6605fdc890bf6e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3859248757362366,0.55657113,0,real,0,false_negative,937
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\bf42bcc71dcceb4c6d6605fdc890bf6e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3859248757362366,0.55657113,0,real,0,false_negative,938
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\bf42bcc71dcceb4c6d6605fdc890bf6e.jpg,DALLE_Advanced,fake,1,1024,1024,0.3859248757362366,0.55657113,0,real,0,false_negative,939
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\aef371aa0541f2e00e5150ba325b3f76.jpg,DALLE_Advanced,fake,1,1024,1024,0.38880982995033264,0.55657113,0,real,0,false_negative,940
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\aef371aa0541f2e00e5150ba325b3f76.jpg,DALLE_Advanced,fake,1,1024,1024,0.38880982995033264,0.55657113,0,real,0,false_negative,941
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\5ea5b512e5b80d64dcfd67c5b8d9bf91.jpg,DALLE_Advanced,fake,1,1024,1024,0.3899959325790405,0.55657113,0,real,0,false_negative,942
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\486f4badafd391ff2b9d4d159f270f20.jpg,DALLE_Advanced,fake,1,1024,1024,0.39181700348854065,0.55657113,0,real,0,false_negative,943
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\1ceee4a4076b1977e262547376a0449a.jpg,DALLE_Advanced,fake,1,1024,1024,0.39699918031692505,0.55657113,0,real,0,false_negative,944
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\1ceee4a4076b1977e262547376a0449a.jpg,DALLE_Advanced,fake,1,1024,1024,0.39699918031692505,0.55657113,0,real,0,false_negative,945
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\1ceee4a4076b1977e262547376a0449a.jpg,DALLE_Advanced,fake,1,1024,1024,0.39699918031692505,0.55657113,0,real,0,false_negative,946
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\1ceee4a4076b1977e262547376a0449a.jpg,DALLE_Advanced,fake,1,1024,1024,0.39699918031692505,0.55657113,0,real,0,false_negative,947
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\febb5d766fa102a7dd3d48f0613ea30f.jpg,DALLE_Advanced,fake,1,1024,1024,0.40084338188171387,0.55657113,0,real,0,false_negative,948
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\febb5d766fa102a7dd3d48f0613ea30f.jpg,DALLE_Advanced,fake,1,1024,1024,0.40084338188171387,0.55657113,0,real,0,false_negative,949
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\febb5d766fa102a7dd3d48f0613ea30f.jpg,DALLE_Advanced,fake,1,1024,1024,0.40084338188171387,0.55657113,0,real,0,false_negative,950
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\febb5d766fa102a7dd3d48f0613ea30f.jpg,DALLE_Advanced,fake,1,1024,1024,0.40084338188171387,0.55657113,0,real,0,false_negative,951
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\d2fb84e9d8e26bd2f621a455b10617bc.jpg,DALLE_Advanced,fake,1,1024,1024,0.4035032391548157,0.55657113,0,real,0,false_negative,952
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\b50bbca941b1d3b8484534083de735bf.jpg,DALLE_Advanced,fake,1,1024,1024,0.404211163520813,0.55657113,0,real,0,false_negative,953
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\96af47063b5d30480e79bb904cc3c4fd.jpg,DALLE_Advanced,fake,1,1024,1024,0.4046064615249634,0.55657113,0,real,0,false_negative,954
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\671d266988faa6a9b3abba7071e9a005.jpg,DALLE_Advanced,fake,1,1024,1024,0.4065147042274475,0.55657113,0,real,0,false_negative,955
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\671d266988faa6a9b3abba7071e9a005.jpg,DALLE_Advanced,fake,1,1024,1024,0.4065147042274475,0.55657113,0,real,0,false_negative,956
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\671d266988faa6a9b3abba7071e9a005.jpg,DALLE_Advanced,fake,1,1024,1024,0.4065147042274475,0.55657113,0,real,0,false_negative,957
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\671d266988faa6a9b3abba7071e9a005.jpg,DALLE_Advanced,fake,1,1024,1024,0.4065147042274475,0.55657113,0,real,0,false_negative,958
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\53557d15b5744a6acf57a485e24644dd.jpg,DALLE_Advanced,fake,1,1024,1024,0.4137166738510132,0.55657113,0,real,0,false_negative,959
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\6bc442f9db3c36afd4a7f0d967f248ca.jpg,DALLE_Advanced,fake,1,1024,1024,0.4148741662502289,0.55657113,0,real,0,false_negative,960
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\6bc442f9db3c36afd4a7f0d967f248ca.jpg,DALLE_Advanced,fake,1,1024,1024,0.4148741662502289,0.55657113,0,real,0,false_negative,961
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\6bc442f9db3c36afd4a7f0d967f248ca.jpg,DALLE_Advanced,fake,1,1024,1024,0.4148741662502289,0.55657113,0,real,0,false_negative,962
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\6bc442f9db3c36afd4a7f0d967f248ca.jpg,DALLE_Advanced,fake,1,1024,1024,0.4148741662502289,0.55657113,0,real,0,false_negative,963
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\9cb08b6435c0ab499b1543df27183e03.jpg,DALLE_Advanced,fake,1,1024,1024,0.41615673899650574,0.55657113,0,real,0,false_negative,964
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\9cb08b6435c0ab499b1543df27183e03.jpg,DALLE_Advanced,fake,1,1024,1024,0.41615673899650574,0.55657113,0,real,0,false_negative,965
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\9cb08b6435c0ab499b1543df27183e03.jpg,DALLE_Advanced,fake,1,1024,1024,0.41615673899650574,0.55657113,0,real,0,false_negative,966
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\9cb08b6435c0ab499b1543df27183e03.jpg,DALLE_Advanced,fake,1,1024,1024,0.41615673899650574,0.55657113,0,real,0,false_negative,967
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311011943129901ca391019566e\f2096cb5e874217b1e0cc4a2da71a1a6.jpg,DALLE_Advanced,fake,1,1024,1024,0.4188140034675598,0.55657113,0,real,0,false_negative,968
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\8102b2408257cd531f9c087488e086fd.jpg,DALLE_Advanced,fake,1,1024,1024,0.4280908405780792,0.55657113,0,real,0,false_negative,969
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\8102b2408257cd531f9c087488e086fd.jpg,DALLE_Advanced,fake,1,1024,1024,0.4280908405780792,0.55657113,0,real,0,false_negative,970
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\8102b2408257cd531f9c087488e086fd.jpg,DALLE_Advanced,fake,1,1024,1024,0.4280908405780792,0.55657113,0,real,0,false_negative,971
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\8102b2408257cd531f9c087488e086fd.jpg,DALLE_Advanced,fake,1,1024,1024,0.4280908405780792,0.55657113,0,real,0,false_negative,972
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\39d1e9d09de1d36f4f5e6a140a3e57de.jpg,DALLE_Advanced,fake,1,1024,1024,0.4293713867664337,0.55657113,0,real,0,false_negative,973
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\39d1e9d09de1d36f4f5e6a140a3e57de.jpg,DALLE_Advanced,fake,1,1024,1024,0.4293713867664337,0.55657113,0,real,0,false_negative,974
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231103102150b17aad067ad7e034\39d1e9d09de1d36f4f5e6a140a3e57de.jpg,DALLE_Advanced,fake,1,1024,1024,0.4293713867664337,0.55657113,0,real,0,false_negative,975
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\202311070924598319e76b1a88ba6c\39d1e9d09de1d36f4f5e6a140a3e57de.jpg,DALLE_Advanced,fake,1,1024,1024,0.4293713867664337,0.55657113,0,real,0,false_negative,976
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\20231102143933b82206831d45b85d\f12f14d4edd3cb13afbfacad38199da4.jpg,DALLE_Advanced,fake,1,1024,1024,0.4301600456237793,0.55657113,0,real,0,false_negative,977
baseline2_njr,E:\TikTokTechJam\Track5Data(1)\Track5Data\official_demo_validation\fake\Advanced\DALLE3\dalle3\2023110215025084768300d30fc34f\f12f14d4edd3cb13afbfacad38199da4.jpg,DALLE_Advanced,fake,1,1024,1024,0.4301600456237793,0.55657113,0,real,0,false_negative,978
